"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Film- och TV-branschens Samarbetskommitté",Sweden,"800000 - 899999",0,1,2,2014-03-04
"ICI Global","United Kingdom","800000 - 899999",0,1.5,12,2013-03-26
"IKEA Services B.V.",Netherlands,"800000 - 899999",7,5,23,2008-12-19
"Institute of Chartered Accountants in England and Wales","United Kingdom","800000 - 899999",0,2.5,7,2008-12-04
"International Union for Conservation of Nature EU Representative Office",Belgium,"800000 - 899999",3,7.5,29,2012-04-03
"KPMG EMA",Switzerland,"800000 - 899999",7,8,15,2012-05-09
"KfW Bankengruppe",Germany,"800000 - 899999",3,5.25,60,2012-09-25
"Manufacture Française des Pneumatiques Michelin",France,"800000 - 899999",4,3,17,2008-12-18
"PERNOD RICARD",France,"800000 - 899999",2,8.25,26,2008-06-23
SUEZ,France,"800000 - 899999",4,5.75,30,2009-10-12
"Slow Food",Italy,"800000 - 899999",1,10,17,2010-11-29
"Smurfit Kappa Group",Ireland,"800000 - 899999",0,4,0,2010-01-12
"Society for Worldwide Interbank Financial Telecommunication",Belgium,"800000 - 899999",3,1.75,12,2013-08-20
"Statoil ASA",Norway,"800000 - 899999",5,3,51,2009-01-19
"Svensk Försäkring",Sweden,"800000 - 899999",0,3.75,1,2014-10-17
"Swiss Federal Railways",Switzerland,"800000 - 899999",3,1.5,1,2012-03-23
"Symantec Corporation","United States","800000 - 899999",2,2,30,2008-12-18
"The Alternative Investment Management Association Limited","United Kingdom","800000 - 899999",3,5,12,2015-02-18
"European co-operation for Accreditation",France,870000,0,0.25,0,2015-09-11
"Zabala Innovation Consulting, S.A.",Spain,850000,5,4,1,2013-11-19
"Liga para a Protecção da Natureza",Portugal,846648,0,26.75,1,2015-05-19
"Friends of the Earth Europe",Belgium,833267,9,4.5,70,2008-09-12
"Academic Cooperation Association",Belgium,825964,0,5,1,2015-07-13
"EUROGAS aisbl",Belgium,825000,4,3.75,42,2011-07-01
"European Peacebuilding Liaison Office",Belgium,805636,3,9.25,3,2009-01-02
"Associação de Melhoramentos e Bem Estar Social de Pias",Portugal,800000,0,1,0,2015-04-28
"European Express Association",Belgium,800000,0,3,14,2008-12-22
"HOTREC, Hotels, Restaurants & Cafés in Europe",Belgium,800000,3,4.5,11,2009-01-08
"ASOCIACION ESPAÑOLA DE ANUNCIANTES",Spain,"700000 - 799999",0,2,0,2015-07-22
"Apple Inc.","United States","700000 - 799999",4,2.25,60,2013-06-20
"Asociación de Editores de Diarios Españoles",Spain,"700000 - 799999",0,0.5,0,2015-12-20
Aspect,Belgium,"700000 - 799999",3,4,8,2012-08-22
"Association Française de la Gestion financière",France,"700000 - 799999",1,3,13,2008-07-10
"Association Luxembourgeoise des Fonds d'Investissement",Luxembourg,"700000 - 799999",0,4.5,11,2008-08-05
"Aviva Plc","United Kingdom","700000 - 799999",0,2.75,26,2009-04-08
BPCE,France,"700000 - 799999",0,6,5,2014-03-27
"BSH Hausgeräte GmbH",Germany,"700000 - 799999",0,2.25,0,2015-12-30
"Cable Europe",Belgium,"700000 - 799999",4,2.75,14,2011-11-29
"Confederación Española de Organizaciones Empresariales",Spain,"700000 - 799999",0,4.75,24,2012-05-29
"Confederation of European Community Cigarette Manufacturers",Belgium,"700000 - 799999",1,2.5,2,2008-12-19
Continental,Germany,"700000 - 799999",1,2.5,5,2012-08-23
"Corporate & Public Strategy Advisory Group",Belgium,"700000 - 799999",0,10,0,2011-10-12
"DEKRA e.V.",Germany,"700000 - 799999",4,7,9,2011-03-21
"EWE Aktiengesellschaft",Germany,"700000 - 799999",3,3,11,2012-02-06
"Eli Lilly and Company","United States","700000 - 799999",3,1.75,14,2010-04-02
"European Federation of Animal Science",Italy,"700000 - 799999",0,2,1,2015-12-01
"FEDERAZIONE ITALIANA DELLA CACCIA BRESCIA",Italy,"700000 - 799999",0,1,0,2015-03-12
"Fédération bancaire française",France,"700000 - 799999",5,7,61,2009-02-10
"Heineken N.V.",Netherlands,"700000 - 799999",2,3,19,2015-01-30
"META Group S.r.l.",Italy,"700000 - 799999",0,9,0,2011-11-28
"Motion Picture Association","United States","700000 - 799999",5,2.5,26,2009-05-18
"Mouvement des Entreprises de France",France,"700000 - 799999",4,3.5,29,2009-02-25
"Nederlandse Vereniging van Banken / Dutch Banking Association",Netherlands,"700000 - 799999",1,3,1,2009-06-19
Nokia,Finland,"700000 - 799999",2,3.75,59,2011-02-21
"Observatoire social européen",Belgium,"700000 - 799999",0,13.5,2,2015-07-28
"Ocean Energy Europe",Belgium,"700000 - 799999",2,5,21,2013-07-02
Oracle,"United States","700000 - 799999",2,1.5,17,2009-03-31
"Procter & Gamble","United States","700000 - 799999",4,2.25,5,2008-12-11
"Prudential plc","United Kingdom","700000 - 799999",0,1.5,13,2009-12-11
"SHV Energy NV",Netherlands,"700000 - 799999",0,1.5,2,2015-01-15
"Scotch Whisky Association","United Kingdom","700000 - 799999",0,5.5,3,2008-09-29
"Sennheiser electronic",Germany,"700000 - 799999",0,8.75,2,2015-06-24
Teknikföretagen,Sweden,"700000 - 799999",1,3.25,0,2013-09-03
"The Goldman Sachs Group, Inc.","United States","700000 - 799999",1,1.75,57,2014-11-24
"UITP - International Association of Public Transport",Belgium,"700000 - 799999",5,4,11,2012-02-28
"UK Health Forum","United Kingdom","700000 - 799999",0,6.75,0,2015-09-28
"World Federation of Advertisers",Belgium,"700000 - 799999",0,2,5,2008-07-15
"YARA S.A.",Belgium,"700000 - 799999",1,2,0,2010-11-26
"Sociale InnovatieFabriek",Belgium,780000,0,7,0,2015-03-15
"Fundacion CitizenGO",Spain,779000,0,21,0,2015-12-02
"De Groene Zaak",Netherlands,775821,0,3.5,4,2015-03-25
"Comité de liaison Europe ACP",France,750000,0,2,2,2015-01-10
"EKD-Büro Brüssel / EKD-Office Brussels",Belgium,742260,4,8,14,2011-10-12
"Association pour le Développement des Initiatives Citoyennes et Européennes",France,740000,0,8,0,2015-08-05
"League of European Research Universities",Belgium,735000,5,6,6,2014-01-24
"Asociación Dominicana de Productores de Banano","Dominican Republic",700000,0,5,2,2015-11-13
"EZN Erfinderzentrum Norddeutschland GmbH",Germany,700000,0,9,0,2015-02-13
"European Fruit Juice Association",Belgium,700000,0,1.5,0,2012-10-19
"Fundación Alternativas",Spain,700000,0,1.5,0,2015-10-31
"Fédération européenne des industries des aliments pour animaux familiers",Belgium,700000,2,3,0,2014-03-19
Shire,Ireland,700000,2,2,0,2011-04-28
"AMICE - Association of Mutual Insurers and Insurance Cooperatives in Europe",Belgium,"600000 - 699999",3,2,6,2009-05-26
"AREVA SA",France,"600000 - 699999",2,4.75,11,2009-11-06
"Alcoa Europe SA",Switzerland,"600000 - 699999",1,1.5,6,2008-12-09
"Amazon Europe Core SARL",Luxembourg,"600000 - 699999",4,3.75,85,2014-09-15
"Ambiente Italia srl",Italy,"600000 - 699999",0,7.5,0,2015-07-30
"Association Internationale de la Mutualité",Belgium,"600000 - 699999",4,5,12,2014-02-28
"Association of Commercial Television in Europe",Belgium,"600000 - 699999",5,2.5,26,2009-04-09
"Banco Santander, S.A.",Spain,"600000 - 699999",2,6.75,69,2014-11-20
"Cicero Consulting Limited","United Kingdom","600000 - 699999",5,20.5,6,2011-10-18
"Confederation of European Waste-to-Energy Plants",Germany,"600000 - 699999",5,3.5,11,2008-09-24
"Deutsche Bahn AG",Germany,"600000 - 699999",4,4,30,2008-10-08
"EEF, the manufacturers' organisation","United Kingdom","600000 - 699999",6,4.25,1,2013-01-24
"EUROPA DONNA-The European Breast Cancer Coalition",Italy,"600000 - 699999",0,3.75,1,2009-02-13
"Electricité Réseau Distribution France",France,"600000 - 699999",2,1,13,2012-02-01
"European Association of Research and Technology Organisations",Belgium,"600000 - 699999",5,4.75,27,2011-09-13
"European Council on Refugees and Exiles",Belgium,"600000 - 699999",0,8.5,3,2009-08-19
"European Institute of Peace",Belgium,"600000 - 699999",5,11.25,9,2015-05-07
"European Olympic Committees EU Office",Belgium,"600000 - 699999",4,7,15,2012-12-18
"European Union National Institutes of Culture",Belgium,"600000 - 699999",0,2.5,1,2015-07-14
Febelfin,Belgium,"600000 - 699999",0,3.25,0,2009-01-06
"Fiat Chrysler Automobiles","United Kingdom","600000 - 699999",2,2,7,2008-12-30
"Finance Watch",Belgium,"600000 - 699999",8,3.25,12,2011-10-05
"Henkel AG & Co. KGaA",Germany,"600000 - 699999",2,3,8,2009-12-22
"Hyundai Motor Company Brussels Office",Belgium,"600000 - 699999",3,2,12,2010-03-15
"IFAW Internationaler Tierschutz-Fonds gGmbH",Germany,"600000 - 699999",3,6,9,2009-09-25
"LA POSTE",France,"600000 - 699999",3,2.75,10,2011-08-16
"Legal & General Group Plc","United Kingdom","600000 - 699999",0,1.25,3,2015-04-08
MARCOGAZ,Belgium,"600000 - 699999",0,2,0,2011-07-07
"METRO AG",Germany,"600000 - 699999",2,1.75,5,2013-01-29
"PA Europe",Belgium,"600000 - 699999",4,7.5,9,2009-11-23
PensionsEurope,Belgium,"600000 - 699999",4,3.75,8,2008-12-09
PwCIL,"United Kingdom","600000 - 699999",7,3,30,2010-11-12
"R9 TV Austria",Austria,"600000 - 699999",0,0.75,0,2015-09-25
"REDES ENERGÉTICAS NACIONAIS, SGPS",Portugal,"600000 - 699999",0,5,3,2012-06-15
"SALESAS TRES CENTRO DE ESTUDIOS",Spain,"600000 - 699999",5,2.25,18,2013-02-27
SANOFI,France,"600000 - 699999",4,3,17,2009-12-11
"Small Business Standards",Belgium,"600000 - 699999",0,5.75,0,2014-05-21
"State Street Corporation","United States","600000 - 699999",2,1.75,1,2008-12-31
"Stichting PSI-Europe",Netherlands,"600000 - 699999",0,7,2,2015-03-31
"The Bank of New York Mellon","United States","600000 - 699999",1,0.5,4,2014-07-10
"The European Steel Association",Belgium,"600000 - 699999",4,2.5,109,2009-02-17
"The Prince of Wales's Corporate Leaders Group","United Kingdom","600000 - 699999",0,5,14,2015-11-09
"ThyssenKrupp AG",Germany,"600000 - 699999",1,3,17,2013-03-14
"Union of European Beverages Association",Belgium,"600000 - 699999",3,2.5,22,2009-09-21
"Veolia Environnement Europe Services",France,"600000 - 699999",3,5.25,6,2009-02-25
"Vereniging VNO-NCW",Netherlands,"600000 - 699999",5,6,19,2010-09-07
"t2i - trasferimento tecnologico e innovazione",Italy,"600000 - 699999",0,20,0,2015-06-16
"DERECHOS DE AUTOR DE MEDIOS AUDIOVISUALES ENTIDAD DE GESTION",Spain,678550,0,0.5,0,2015-10-01
"Independent Retail Europe (formerly UGAL - Union of Groups of Independent Retailers of Europe)",Belgium,675800,4,5,22,2008-06-25
"THE AUTHORITY FOR TELEVISION ON DEMAND LIMITED","United Kingdom",662927,0,0.25,0,2015-09-28
"CASE – Centrum Analiz Społeczno-Ekonomicznych – Fundacja Naukowa",Poland,657743,0,27,0,2015-07-03
"European Documentary Network",Denmark,654943,0,5.5,0,2015-04-17
"European Competitive Telecommuniations Association","United Kingdom",650000,3,5.5,38,2009-09-08
"European Newspaper Publishers' Association",Belgium,650000,2,3,50,2008-07-04
"FILMJUS Hungarian Society for the Protection of Audio-visual Authors’ and Producers’ Rights",Hungary,650000,0,2,0,2015-10-26
"The Coca-Cola Company","United States",635000,2,3,12,2009-04-23
"Norwegian Film Makers Association",Norway,629000,0,0.25,0,2015-09-29
"The EUROREC Institute",France,627969,0,3.25,0,2015-12-01
"Research in Advanced Medical Informatics and Telematics (vzw - asbl)",Belgium,616000,0,2.5,0,2015-12-01
"A.T. MANAGEMENT FUNDING AND DEVELOPMENT CONSULTANTS",Greece,610088,0,4,0,2015-10-15
"Dianova International",Spain,608784,0,1.75,0,2015-10-29
"WeForest (asbl)",Belgium,600269,0,10,0,2015-06-17
"Friends of the Supergrid",Belgium,600000,3,2,8,2011-03-07
"Netherlands Institute of International Relations ‘Clingendael’",Netherlands,600000,0,6,2,2015-08-06
"Union of Greek Regions",Greece,600000,0,53.25,1,2015-09-18
"AIR LIQUIDE",France,"500000 - 599999",0,2,10,2011-05-02
AXA,France,"500000 - 599999",4,2.5,11,2009-02-09
"Academia Europaea [The Academy of Europe]","United Kingdom","500000 - 599999",0,1.5,1,2015-06-24
"Albright Stonebridge Group LLC","United States","500000 - 599999",0,1,2,2015-12-08
"Argus Media Ltd","United Kingdom","500000 - 599999",3,2.25,2,2014-01-07
"Association Française des Investisseurs Institutionnels",France,"500000 - 599999",0,4,0,2009-09-03
"Association des maires de France",France,"500000 - 599999",1,1.25,1,2015-09-09
"Associazione degli Enti Previdenziali Privati",Italy,"500000 - 599999",0,11,2,2015-09-30
"Associação Portuguesa da Indústria Farmacêutica",Portugal,"500000 - 599999",0,3.25,0,2015-09-15
"BANCO BILBAO VIZCAYA ARGENTARIA",Spain,"500000 - 599999",4,4,37,2014-02-15
BIOCHEMTEX,Italy,"500000 - 599999",2,2.75,4,2015-01-27
"BOUYGUES EUROPE",Belgium,"500000 - 599999",4,2.25,18,2009-12-08
"Bundesverband der Deutschen Entsorgungs-, Wasser- und Rohstoffwirtschaft e.V.",Germany,"500000 - 599999",3,4.75,0,2012-08-20
"Confederation of Swedish Enterprise",Sweden,"500000 - 599999",7,4.5,29,2011-12-22
"DONG Energy A/S",Denmark,"500000 - 599999",2,2,19,2015-01-06
"DSW (Deutsche Stiftung Weltbevoelkerung)",Germany,"500000 - 599999",6,6.25,18,2011-01-04
"Deutsches Zentrum für Luft- und Raumfahrt e.V.",Germany,"500000 - 599999",1,27.5,12,2011-09-19
"Dods Group PLC","United Kingdom","500000 - 599999",15,15.5,0,2011-08-09
"EUROPARC Federation",Germany,"500000 - 599999",0,1,4,2009-09-21
"Eni S.p.A.",Italy,"500000 - 599999",6,3,50,2011-11-29
"European Biomass Association",Belgium,"500000 - 599999",4,1.75,11,2010-10-28
"European CanCer Organisation",Belgium,"500000 - 599999",0,3,4,2011-07-20
"European Contact Group",France,"500000 - 599999",0,1.5,0,2008-10-21
"European Federation for Welding Joining and Cutting AISBL",Portugal,"500000 - 599999",0,4.5,3,2014-06-05
"European Federation of Engineering Consultancy Associations",Belgium,"500000 - 599999",0,1.5,0,2011-03-31
"European Festivals Association",Belgium,"500000 - 599999",0,2,11,2015-03-04
"European Money Markets Institute",Belgium,"500000 - 599999",3,0.5,1,2010-09-17
FERN,Belgium,"500000 - 599999",2,11.75,32,2011-01-25
"Federation of European Specialty Food Ingredients Industries",Belgium,"500000 - 599999",2,2,0,2008-09-24
"Federation of Veterinarians of Europe",Belgium,"500000 - 599999",3,6,6,2008-12-05
"Ford Motor Company",Germany,"500000 - 599999",4,2,19,2011-01-28
"Foreign Trade Association",Belgium,"500000 - 599999",1,6,10,2011-06-28
"Fédération Internationale de l'Automobile",France,"500000 - 599999",6,5,32,2011-02-22
"Fédération Nationale du Crédit Agricole",France,"500000 - 599999",0,1,0,2015-04-17
"Fédération belge des industries chimiques et des sciences de la vie",Belgium,"500000 - 599999",0,3,0,2008-08-25
GEODE,Belgium,"500000 - 599999",1,3,12,2011-09-07
"Gesamtverband Autoteile-Handel e.V.",Germany,"500000 - 599999",0,0.75,0,2010-02-10
"Hanover Communications International",Belgium,"500000 - 599999",8,10,4,2014-10-10
"Honeywell Europe NV",Belgium,"500000 - 599999",0,2.5,9,2010-02-18
IBERDROLA,Spain,"500000 - 599999",4,3,58,2012-02-17
"Intercontinental Exchange","United States","500000 - 599999",0,0.75,19,2014-12-04
"International Financial Reporting Standards (IFRS) Foundation","United Kingdom","500000 - 599999",0,15,8,2015-04-07
"Knauf Insulation",Germany,"500000 - 599999",0,2.75,6,2013-07-12
"Law Society of England and Wales","United Kingdom","500000 - 599999",4,13.5,3,2011-10-27
"Lloyds Banking Group","United Kingdom","500000 - 599999",2,1,3,2012-03-02
"Luther Pendragon Brussels",Belgium,"500000 - 599999",4,5.25,1,2011-08-31
"McGraw Hill Financial, Inc.","United States","500000 - 599999",1,2.25,30,2014-12-05
"Moody's Shared Services UK Ltd.","United Kingdom","500000 - 599999",0,1.25,12,2012-05-10
"Norsk Hydro",Norway,"500000 - 599999",2,2.5,8,2010-02-08
ONE,Belgium,"500000 - 599999",11,10,30,2011-12-06
"Peugeot S.A.",France,"500000 - 599999",3,2,4,2011-12-13
"SYNTHOS Spółka Akcyjna",Poland,"500000 - 599999",0,1.25,1,2015-07-22
"Schneider Electric",France,"500000 - 599999",3,2.75,60,2010-11-25
"Schuman Associates",Belgium,"500000 - 599999",8,7.5,2,2010-06-02
"Shale Gas Europe",Belgium,"500000 - 599999",0,2.5,0,2013-09-02
"Société Nationale des Chemins de Fer Français",France,"500000 - 599999",5,2.5,22,2009-01-28
"Sony Europe Limited","United Kingdom","500000 - 599999",1,3,0,2008-09-05
"Stichting Meldpunt ter bestrijding van Kinderporno op het Internet",Netherlands,"500000 - 599999",0,7.5,0,2015-09-30
"T&L Sugars Limited","United Kingdom","500000 - 599999",3,1.25,9,2012-10-25
"Teva Pharmaceuticals Europe BV",Netherlands,"500000 - 599999",3,2.75,2,2011-12-14
"The NHS Confederation","United Kingdom","500000 - 599999",3,5,0,2011-09-23
"Transports Développement Intermodalité Environnement - Voyageurs et Marchandises",France,"500000 - 599999",0,0.25,1,2015-11-27
UNIFE,Belgium,"500000 - 599999",6,6.5,43,2008-10-17
"UPS Europe SPRL/BVBA",Belgium,"500000 - 599999",6,6,19,2011-09-01
UniCredit,Italy,"500000 - 599999",4,3.75,29,2009-04-30
Unilever,Netherlands,"500000 - 599999",1,3,35,2009-01-05
"Union Européenne du Commerce du Bétail et des Métiers de la Viande",France,"500000 - 599999",4,7,40,2008-12-30
ZOETIS,"United States","500000 - 599999",0,1.25,0,2013-04-24
spiritsEUROPE,Belgium,"500000 - 599999",5,3.5,62,2011-11-02
"Österreichs E-Wirtschaft",Austria,"500000 - 599999",1,3.5,3,2010-12-22
ABB,Belgium,599080,2,2,15,2008-11-04
"The Swedish Trade Union Confederation",Sweden,577500,0,5.5,6,2015-06-26
"European Alcohol Policy Alliance",Belgium,575114,2,2,16,2011-09-13
"European Network of Living Labs",Belgium,574703,0,4.5,0,2015-09-04
"IDAY International",Belgium,573352,1,5.5,0,2015-06-17
"GMFUEL SERVICE",Spain,568000,0,4,0,2015-02-24
"American Insurance Association","United States",560000,0,1.25,1,2015-11-12
"PACT European Affairs",Belgium,550000,0,6,2,2015-02-23
"ETP ZEP",Netherlands,538000,0,1.25,8,2013-02-28
"Associazione Nazionale fra le Imprese Assicuratrici",Italy,530000,0,5,6,2009-01-13
"Gesellschaft für Medienpädagogik und Kommunikationskultur e.V.",Germany,530000,0,0.5,0,2015-09-23
"Transatlantic Policy Network",Belgium,519850,0,1.5,5,2015-01-27
"FONDATION POUR LA RECHERCHE SUR LA BIODIVERSITE",France,503145,0,5.5,0,2015-12-04
"Bulgarian Chamber of Commerce and Industry",Bulgaria,500000,0,2.5,0,2015-10-30
"China Chamber of International Commerce",China,500000,0,2.25,2,2015-11-16
"Colegio Oficial de Pilotos de la Aviación Comercial",Spain,500000,0,23,0,2015-06-30
Euronext,France,500000,3,4,14,2010-12-16
"Europe Unlimited",Belgium,500000,0,1.25,3,2015-06-18
"Handelsverband Deutschland",Germany,500000,3,3.75,20,2009-05-27
"INsig2 d.o.o.",Croatia,500000,0,9,0,2015-06-07
"Lantbrukarnas Riksförbund",Sweden,500000,5,2.25,13,2011-01-24
Rabobank,Netherlands,500000,1,1.25,4,2015-01-09
"WirtschaftsVereinigung Metalle",Germany,500000,1,4.75,2,2009-01-08
3M,"United States","400000 - 499999",3,3.5,16,2011-12-15
"ABN AMRO Bank N.V.",Netherlands,"400000 - 499999",0,1,4,2014-02-05
"ADF International",Austria,"400000 - 499999",10,3.5,0,2010-08-20
"ANONIMI ETAIRIA EREVNAS, KAINOTOMIAS & ANAPTIKSIS TILEMATIKIS TEXNOLOGIAS",Greece,"400000 - 499999",0,3,0,2015-11-13
"APC ADVANCED PLANNING-CONSULTING S.A.",Greece,"400000 - 499999",0,6.25,0,2009-12-30
"ARD Verbindungsbüro Brüssel",Belgium,"400000 - 499999",4,3.75,33,2009-01-06
"Actavis Public Limited Company",Ireland,"400000 - 499999",0,11,0,2015-04-23
"Action for Teens",Belgium,"400000 - 499999",0,1.75,0,2011-09-08
"Afore Consulting",Belgium,"400000 - 499999",8,3.75,15,2011-01-04
"Airbus Group N.V.",Netherlands,"400000 - 499999",12,10,202,2008-11-26
"Anheuser-Busch InBev nv/sa",Belgium,"400000 - 499999",0,0.75,15,2013-02-08
"Archer Daniels Midland Company",Switzerland,"400000 - 499999",0,1.5,4,2011-06-06
"Association Française des Entreprises Privées",France,"400000 - 499999",6,3.25,35,2008-06-30
